diary_name,strain,strains_company,light_watt,nutrients,indoor,watering,soil,germination,grow_techniques,grow_room_size,weeks_to_harvest,num_of_plants,bud_dry_weight,bud_wet_weight
Zkittlez - Nirvana Seeds,Zkittlez,Nirvana,450 watt,,True,Manual,"Peat Moss Grow Medium,Perlite Grow Medium,Earthworm Castings Grow Medium,Rabbit Manure Grow Medium,",Paper Towel,"Topping,LST,Defoliation,",1.22,15,1.0,58.0,202.42
Estrenándome en indoor,Mimosa x Orange Punch,Barney'S Farm,100 watt,"Atami,",True,Manual,"Soil Grow Medium,",,"SoG,Defoliation,",0.54,14,16.0,95.0,384.0
AC 2×3 Frosted Guava & Manhattan,Twenty20 - Manhattan,Custom Breeder & Strain,200 watt,,True,Manual,,,,AC Infinity,9,,,
AC 2x2 Kush Autos,Blimburn Seeds - Blackberry Kush - tester,Custom Breeder & Strain,100 watt,,True,Manual,"AC Infinity Cloudlab 722 Advance Grow Tent 2x2 (24"" X 24"" X 72""),Coco Coir Grow Medium,",Paper Towel,"LST,Leaf Tucking,Topping,",,9,,,
Northern lights auto,BlueMMagic,Custom Breeder & Strain,200 watt,"Bio Nova,Atami,",True,Manual,"Perlite Grow Medium,Coco Coir Grow Medium,Vermiculite Grow Medium,peat Grow Medium,",Peat Pellet,"LST,Leaves tucking,Defoliation,Lollipop,",1,12,2.0,,170.0
Budget Grow / Strawberry Banana Auto,Strawberry Banana Auto,Fast Buds,150 watt,"PLAGRON.,",True,Manual,"Soil Grow Medium,",,"Topping,",1,10,1.0,,150.0
Crescendo 1,Crescendo RBX1,ETHOS Genetics,240 watt,,True,,"CoolGrows GT 96x48x80,Soil Grow Medium,",Peat Pellet,"Topping,HST,Defoliation,",,14,1.0,24.0,
First Coco Grow,Red Mandarine F1 Fast Version®,Sweet Seeds,450 watt,,True,Manual,"Coco Coir Grow Medium,",Glass Of Water,,1.2,0,40.0,,
girl scout cookie Auto (organic),Girl Scout Cookies Auto,Fast Buds,2000 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,อื่น Grow Medium,",,"LST,Defoliation,",,10,1.0,51.0,250.0
King Me!!,Kings Juice,Green House Seed Co.,,,True,,,,,,18,2.0,,170.1
Kush Doctor - Auto Seeds,Kush Doctor,Auto Seeds,150 watt,"Dr. Earth,",True,Manual,"AC Infinity Cloudlab 422 Advance Grow Tent 2x2 (24"" X 24"" X 48""),Soil Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,",Directly In Substrate,"LOVE,LST,",0.61,10,1.0,78.0,322.0
Green house Cheese,GH Cheese,Green House Seed Co.,450 watt,"PLAGRON.,Bio Nova,",True,Manual,"Soil Grow Medium,",,"Topping,",Mammoth Tents,14,,,
HELLO THAILAND,Laughing Buddha,Barney'S Farm,800 watt,"FloraFlex,Botanicare,T-REX,",True,Manual,"T-rex Grow Medium,",Paper Towel,,,7,2.0,,
Auto Orange - Dutch Passion,Auto Orange Bud,Dutch Passion,200 watt,"Growth Technology,Shogun,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,",Paper Towel,"Defoliation,",0.75,13,1.0,112.0,130.0
Dos Si Dos auto Barney Farm,Dos Si Dos Auto,Barney'S Farm,450 watt,"Advanced Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,Other Grow Medium,",Peat Pellet,"FIMing,Defoliation,",,13,1.0,75.0,280.0
Toni Haze,Toni Haze,Custom Breeder & Strain,200 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,Worm Grow Medium,Vermiculite Grow Medium,",,"LST,Topping,Defoliation,",Custom,13,1.0,,502.0
Darkstar kush,DarkStar,T.H.Seeds,250 watt,"Green Planet Nutrients,FloraFlex,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,"ScrOG,",,16,,,
Spécial kush,Special Kush #1,Royal Queen Seeds,"LED / 450W V450,",,True,Manual,"Soil Grow Medium,",,"LST,Main-Lining,Defoliation,",,12,,234.0,
1st_FrostedGuavaAutomatic,Frosted Guava Automatic,Zamnesia Seeds,400 watt,"BIOCANNA,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Directly In Substrate,"Topping,FIMing,Defoliation,Main-Lining,LST,",2.5,18,1.0,,243.0
Esqueje de Garden of Green,Diesel Berry Cough,Garden Of Green,,"Boom Nutrients,",True,Manual,"Soil Grow Medium,",,,,6,,,
Code Name FBT 2309,FBT2309,Fast Buds,550 watt,"Dynomyco,",True,Manual,"HID / 400W 400W HPS Grow Bulb,Pro Mix Grow Medium,",Paper Towel,"LST,Defoliation,",0.19,10,1.0,86.5,
Sweet Mimosa XL Auto,Sweet Mimosa XL Auto,Sweet Seeds,100 watt,"General Hydroponics (GHE),Botanicare,Fish Head Farms,Blue Planet Nutrients,Real Growers,",True,Manual,"GA Grow Tent GT 48x24x60,Coco Coir Grow Medium,Perlite Grow Medium,",Directly In Substrate,"Topping,LST,Defoliation,",0.61,14,1.0,33.0,113.0
Code Name FBT2311,FBT2311,Fast Buds,550 watt,"Dynomyco,",True,Manual,"HID / 400W 400W HPS Grow Bulb,Pro Mix Grow Medium,",Paper Towel,"LST,Defoliation,",0.19,9,1.0,99.0,
Strawberry Pie Auto 2022-23,Strawberry Pie Auto,Fast Buds,550 watt,"Dynomyco,",True,Manual,"HID / 400W 400W HPS Grow Bulb,Pro Mix Grow Medium,",Paper Towel,"Defoliation,LST,",0.19,9,1.0,50.5,
BANANA PUNCH,Banana punch,Custom Breeder & Strain,450 watt,"Boom Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,"Defoliation,",1,12,13.0,340.0,320.0
purple punch,Purple Punch,Canuk Seeds,400 watt,"General Hydroponics (GHE),",True,Manual,"Growneer 2-In-1 48""X36""X72"",PRO MIX HP Grow Medium,",Paper Towel,,3,13,2.0,236.0,1000.0
Imperium X,IMPERIUM X®,Anesia Seeds,240 watt,,True,Manual,"Soil Grow Medium,",Peat Pellet,"Topping,LST,HST,ScrOG,Defoliation,",0.5,18,2.0,207.4,
Runtz muffin,Runtz Muffin,Barney'S Farm,400 watt,"General Hydroponics (GHE),",True,Manual,"Growneer 2-In-1 48""X36""X72"",pro mix hp Grow Medium,",Paper Towel,"Defoliation,",0.91,13,2.0,242.0,995.0
AeroGarden Lemon Meringue,Lemon Meringue Auto,Tastebudz Genetics,40 watt,"Athena,",True,Aeroponics,,Directly In Substrate,"LST,Defoliation,",,10,1.0,,85.05
Monkey Grease ° Get your bananas out!!,Monkey Grease,Kannabia Seed Company,320 watt,"Mills Nutrients,Aptus,Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,,0.98,15,2.0,201.0,996.0
Super Skunk,Quebec Super Skunk,Quebec Cannabis Seeds QCS,620 watt,"General Hydroponics (GHE),Root Farm,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,"LST,Topping,Defoliation,",0.74,18,3.0,12.0,822.14
Super Skunk #1 (AUTO) by Seedstockers,Super Skunk Auto,Seedstockers,150 watt,"BioBizz,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,,0.36,12,1.0,82.2,224.0
Fruity OG Kush,Fruity OG Kush,Quebec Cannabis Seeds QCS,620 watt,"General Hydroponics (GHE),Root Farm,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,"LST,Topping,Defoliation,",0.74,20,1.0,55.0,55.0
FIRST GROW! Autoflower Blue Amnesia,Auto Blue Amnesia,Ministry Of Cannabis,120 watt,"General Hydroponics (GHE),",True,Manual,"Mix of peat,verm,perlite,coco Grow Medium,",Paper Towel,"Leaf tucking,LST,Defoliation,",0.4,15,1.0,97.0,534.0
Northern Light Auto,Northern Lights Auto,Fast Buds,"LED / 80W Custom,LED / 80W Custom,","General Hydroponics (GHE),",True,Manual,"Other Grow Medium,",Glass Of Water,"Main-Lining,",,12,1.0,,345.0
Sugar Bomb Punch 1,Sugar Bomb Punch,Dutch Passion,200 watt,"Advanced Nutrients,",,Manual,"Coco Coir Grow Medium,Other Grow Medium,",,"Defoliation,Topping,LST,",,25,1.0,,
Mimosa Cake Auto - Mars Hydro TS1000,Mimosa Cake Auto,Fast Buds,150 watt,"Hesi,Jungle indabox,Atami,Advanced Nutrients,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,",Paper Towel,"Topping,Defoliation,LST,",1.15,7,1.0,26.2,176.6
10th Planet Mainline,10th Planet,ETHOS Genetics,150 watt,"Advanced Nutrients,Botanicare,Plant Success (Plant Revolution),Shogun,",True,Hydroponics,"Expanded Clay Grow Medium,",Rockwool Cube,"LST,HST,Defoliation,Topping,Main-Lining,",0.37,24,1.0,44.0,544.0
Test Bruce Banner auto sweetseed,Bruce Banner Auto,Sweet Seeds,450 watt,"RQS Organic Nutrients,Aptus,Platinium Hydroponics,PLAGRON.,Advanced Nutrients,",True,,"Soil Grow Medium,",,"Topping,LST,Defoliation,",,15,,89.0,
Cannarado + Ethos + LiT,Floss Sugar,Cannarado Genetics,265 watt,"Canna,Hesi,Platinium Hydroponics,BioBizz,PLAGRON.,",True,Hydroponics,"Expanded Clay Grow Medium,",,,Custom,13,1.0,,
One dead plant and friends U_U,Orange Velvet Underground RBx,ETHOS Genetics,720 watt,,True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,"LST,HST,Topping,ScrOG,",Custom,9,,100.0,
Multistrain grow #1,Tropicanna Banana,Barney'S Farm,410 watt,,True,Manual,"Expanded Clay Grow Medium,Soil Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,",,,1.2,3,1.0,,68.0
Freakshow IBL #CannapediaGrowersCup4th,Freakshow - Mutant Farm,Custom Breeder & Strain,240 watt,"Green House Feeding,",True,Drip,"Coco Coir Grow Medium,Perlite Grow Medium,",Glass Of Water,"Defoliation,",,18,1.0,,
"Gorilla zkittlez auto Barneys farm ,DWC",Gorilla Zkittlez Auto,Barney'S Farm,660 watt,"Advanced Nutrients,House & Garden,Growth Technology,",True,Hydroponics,"Expanded Clay Grow Medium,",,"LST,",0.8,15,1.0,,520.0
STRAWBERRY GORILLA Fast buds,Strawberry Gorilla Auto,Fast Buds,400 watt,"Advanced Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,",Peat Pellet,"Lollipopping,Topping,Main-Lining,LST,Defoliation,",1.25,11,1.0,80.0,1.37
EarthBox [LOS] - ILGM - NYC Diesel Auto,NYC Diesel Autoflower,ILGM,310 watt,"BuildASoil,Rootwise Soil Dynamics,Plant Success (Plant Revolution),General Hydroponics (GHE),",True,Manual,"Gorilla Grow Tent GGT Lite 4x4,Soil Grow Medium,",Glass Of Water,,29.26,19,4.0,,69.2
Wild berry Cake,Wildberry Cake,Robin Hood Seeds,100 watt,"Gaia Green,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,"LST,Topping,HST,ScrOG,Defoliation,",0.37,12,1.0,,42.52
DWC - Phoenix Seeds - OG Kush,OG Kush,Phoenix Seeds,310 watt,"Advanced Nutrients,Botanicare,Plant Success (Plant Revolution),Superthrive,",True,Hydroponics,"Gorilla Grow Tent GGT 4x4,Expanded Clay Grow Medium,Mineral Wool Grow Medium,",Rockwool Cube,,29.26,18,6.0,,1.0
DWC - ILGM - Fire OG,Fire OG,ILGM,310 watt,"General Hydroponics (GHE),Advanced Nutrients,Botanicare,Current Culture H2O,",True,Hydroponics,"Gorilla Grow Tent GGT 4x4,",Rockwool Cube,,29.26,10,5.0,,1.0
First Time Growing Anything - OG Kush,OG Kush (fem),ILGM,310 watt,"Advanced Nutrients,Botanicare,General Hydroponics (GHE),Superthrive,",True,Hydroponics,"Gorilla Grow Tent GGT 4x4,",,,29.26,9,4.0,,1.0
Garlic Cookies / GMO #2,Garlic Cookies (bagseed),Custom Breeder & Strain,200 watt,"Lotus Nutrients,Botanicare,General Hydroponics (GHE),",True,Hydroponics,,Paper Towel,"LST,Topping,HST,Defoliation,",1.22,22,1.0,,
Exotic genetix Cherry Bang Bang,Cherry Bang Bang,Exotic Genetix,300 watt,"Gaia Green,Real Growers,Dr. Earth,Dynomyco,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,"ScrOG,LST,12-12 From Seed,Topping,Defoliation,",,14,5.0,,333.11
420FastBuds,Green Crack Auto,Fast Buds,480 watt,"Athena,",True,Manual,"Soil Grow Medium,",,"LST,",,8,1.0,,85.05
Auto Moby dick (My first diary),Seeds Mafia - Auto Moby Dick,Custom Breeder & Strain,150 watt,"BioBizz,PLAGRON.,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,"Defoliation,",0.4,14,3.0,,93.0
Zkittz 3,Zkitzz,Ganja Farmer Seeds,100 watt,"Fox Farm,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,",,"Defoliation,",1.83,8,1.0,107.0,400.0
Sugar Puss Exotic Genetix,Sugar Puss,Exotic Genetix,650 watt,"Green Buzz Nutrients,Fish Head Farms,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,Other Grow Medium,",Paper Towel,"Topping,Defoliation,LST,ScrOG,",,16,1.0,,
Slurricane & Bahama Bussdown Living Soil,Slurricane,In House Genetics,500 watt,,True,Manual,"AC Infinity Cloudlab 642 Advance Grow Tent 4x2 (48"" X 24"" X 72""),Soil Grow Medium,pumice Grow Medium,",,"Defoliation,ScrOG,12-12 From Seed,Topping,LST,",1.22,14,1.0,,226.8
Amirani Auto - ა მ ი რ ა ნ ი,Amirani Auto,Caucasian Seeds,200 watt,,True,Manual,"Soil Grow Medium,",,,,10,1.0,65.0,65.0
Liberty Haze - Barney's Farm,Liberty Haze,Barney'S Farm,200 watt,"Atami,PLAGRON.,",True,Manual,"Soil Grow Medium,",Directly In Substrate,"Topping,ScrOG,Defoliation,Lollipopping,",1,16,3.0,138.0,
Elurra,Elurra,Bask Triangle Farms,,,True,Manual,,Paper Towel,"SoG,",,13,,,
Testing fire! “Guanábana”,Bask Triangle Farms - Guanábana,Custom Breeder & Strain,,,True,Manual,,Paper Towel,"SoG,",,13,,,
Frutopia,Frutopia,Bask Triangle Farms,,,True,Manual,,Paper Towel,"SoG,",,13,,,
IKEA Stealth Closet Grow: Purple Punch,Purple Punch Auto,Barney'S Farm,50 watt,"BioBizz,",True,Manual,"Soil Grow Medium,",,"LST,",0.24,12,2.0,94.5,94.5
Helado del Plata,Gelato-K,Kannabia Seed Company,,,True,Manual,"Perlite Grow Medium,Soil Grow Medium,Other Grow Medium,",,,,10,1.0,,60.0
Tropicanna Poison XL Auto #1,Tropicanna Poison XL Auto,Sweet Seeds,253 watt,"Advanced Nutrients,Mills Nutrients,Bio Technology,",True,Manual,"Light Mix Mills Grow Medium,",Directly In Substrate,"ScrOG,Defoliation,LST,",1,13,1.0,70.0,363.0
IKEA Stealth Closet Grow: Skywalker OG,Skywalker OG Auto,Barney'S Farm,50 watt,"BioBizz,",True,Manual,"Soil Grow Medium,",,"LST,",0.24,11,2.0,72.0,72.0
The blues.,Blue Funk a.k.a. Blue Cheese,Expert Seeds,300 watt,"Shogun,",True,Manual,"Coco Coir Grow Medium,Vermiculite Grow Medium,",,,1,10,1.0,141.75,141.75
Auto Gorilla Cookie’s,Gorilla Cookies Auto,Fast Buds,165 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,",,,0.2,10,1.0,,90.0
Do Si Dos,Do-si-dos,ILGM,100 watt,"Advanced Nutrients,Fox Farm,Fish Head Farms,General Hydroponics (GHE),",True,Manual,"Gorilla Grow Tent GGT Lite 2x2.5x5’7,Soil Grow Medium,",Paper Towel,"LST,Topping,ScrOG,Defoliation,",0.37,12,1.0,87.88,
Blue Dream,Blue dream,Blimburn Seeds,310 watt,"Aurora Innovations (Roots Organics),",True,Manual,"Soil Grow Medium,",Directly In Substrate,"ScrOG,Defoliation,",0.15,14,1.0,,350.0
GORILLA ZKITTLEZ AUTO (FAST BUDS)),Gorilla Zkittlez Auto,Fast Buds,,"Advanced Nutrients,",True,Manual,"Perlite Grow Medium,Soil Grow Medium,Coco Coir Grow Medium,",,"LST,Topping,Main-Lining,Defoliation,",1.25,10,1.0,128.0,1.88
Banana Zanto Clone (640w LED),Banana zanto,Custom Breeder & Strain,630 watt,"Greenleaf Nutrients,Green Planet Nutrients,",True,Hydroponics,"Expanded Clay Grow Medium,",,"Scarecrow,ScrOG,",14,8,8.0,,2186.0
Organic flapjacks by InHouse,Flap Jacks,In House Genetics,650 watt,"Green Buzz Nutrients,Fish Head Farms,",True,Manual,"Coco Coir Grow Medium,",Paper Towel,"Topping,Defoliation,ScrOG,",,16,2.0,,
Mephisto Mango Smile!,Mango Smile,Mephisto Genetics,150 watt,"Canna,Advanced Nutrients,",True,Manual,"Canna terra professional Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,",Paper Towel,"LST,",0.7,12,2.0,127.57,400.0
Black Opium Fast [First Grow],Black Opium Fast,Divine Seeds,500 watt,"Advanced Nutrients,",True,Manual,"Soil Grow Medium,Vermiculite Grow Medium,",Paper Towel,"ScrOG,FIMing,LST,Topping,Defoliation,",0.8,20,1.0,,500.0
White Widow Spr23,White Widow,Crop King Seeds,630 watt,"General Hydroponics (GHE),Green Planet Nutrients,NPK Industries,",True,Drip,"Coco Coir Grow Medium,Perlite Grow Medium,",Other,"Defoliation,",1.8,18,2.0,373.2,384.2
Dutch passion PP auto,Auto Power Plant,Dutch Passion,480 watt,"PLAGRON.,",True,Manual,"Coco Coir Grow Medium,",Glass Of Water,"LST,",1.1,15,5.0,241.0,
IT'S CRITICAL!!,Critical + 2.0 Autoflowering,Dinafem,,,True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,"LST,Topping,Defoliation,",Custom,FLOWERING,,,
Dutch Passion Glueberry OG,Glueberry O.G.,Dutch Passion,600 watt,"Fox Farm,Advanced Nutrients,General Hydroponics (GHE),",True,Manual,"AC Infinity Cloudlab 844 Advance Grow Tent 4x4 (48"" X 48"" X 80""),Soil Grow Medium,",,"HST,Topping,Main-Lining,",,10,3.0,538.64,538.64
Bananana,Strawberry Banana Auto,Fast Buds,240 watt,,True,Manual,"bio bizz Grow Medium,",,"LST,",Custom,18,1.0,64.0,64.0
fast buds blue dream auto,Blue Dream Auto,Fast Buds,"LED / 300W Mars TSL 2000,","BioBizz,",True,Manual,"Soil Grow Medium,",,"LST,",,1,,105.0,
GanjaFarmerSeeds AK 2.0 XL Auto,AK 2.0 XL Auto,Ganja Farmer Seeds,100 watt,"BioBizz,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Expanded Clay Grow Medium,Other Grow Medium,",Directly In Substrate,"Defoliation,",0.37,10,1.0,,48.0
Strain Hunters- Damnesia,Damnesia,Strain Hunters,,"General Hydroponics (GHE),Green House Feeding,",True,Manual,,Rockwool Cube,"Defoliation,Main-Lining,SuperCroping,LST,",,19,1.0,,5128.0
Expert Seeds - Expert Gorilla,Gorrila Glue #4 (Expert Gorilla),Expert Seeds,,"General Hydroponics (GHE),Green House Feeding,",True,Manual,"Soil Grow Medium,",,"Defoliation,Main-Lining,Croping,LST,SuperCroping,",,16,1.0,1.56,3.9
Blue Dream Auto,Blue Dream Auto,Fast Buds,100 watt,"General Hydroponics (GHE),Botanicare,Fish Head Farms,Real Growers,",True,Manual,"GA Grow Tent GT 48x24x60,Coco Coir Grow Medium,Perlite Grow Medium,",Directly In Substrate,"Topping,LST,",0.61,14,1.0,34.0,160.0
Black Apple Hitchcock & Velvet Moon,Black Apple Hitchcock,T.H.Seeds,300 watt,,True,Hydroponics,"Coco Coir Grow Medium,Perlite Grow Medium,",,"LST,Topping,Defoliation,",0.72,14,1.0,,
SX: Red Hot Cookies,Red Hot Cookies,Sweet Seeds,400 watt,"Advanced Nutrients,",True,Hydroponics,"Mineral Wool Grow Medium,",,,0.6,16,1.0,230.0,920.0
SX: Mimosa EVO,Mimosa Evo,Barney'S Farm,400 watt,"Advanced Nutrients,",True,Hydroponics,"Mineral Wool Grow Medium,",,,0.6,9,1.0,230.0,920.0
Red Gorilla Girl XL Auto indor,Red Gorilla Girl XL Auto,Sweet Seeds,250 watt,"BioBizz,",True,Manual,"Turfa Grow Medium,Perlite Grow Medium,Sphagnum Grow Medium,",Paper Towel,"LST,Defoliation,",1,11,1.0,,105.0
[Golosa] Top Freak Cup 2022,Golosa,Delicious Seeds,1060 watt,"Advanced Nutrients,Growth Technology,Plant Success (Plant Revolution),BioBizz,Aptus,",True,Drip,"Coco Coir Grow Medium,Other Grow Medium,",,,2,16,5.0,780.0,2340.0
Smiling Tiger HAPPY ENDING test,smiling tiger,Custom Breeder & Strain,800 watt,,True,Manual,"Mineral Wool Grow Medium,",,"12-12 From Seed,",0.61,8,1.0,,224.0
smiling tiger cannabis seeds,smiling tiger,Custom Breeder & Strain,800 watt,,True,Manual,"Mineral Wool Grow Medium,",,"12-12 From Seed,",0.61,8,1.0,,177.0
Neil Haze (NL5/Haze),NeiL Haze Regular,Kannabia Seed Company,800 watt,,True,Manual,"Mineral Wool Grow Medium,",,"12-12 From Seed,",0.61,9,1.0,,155.0
Cookie Haze research,Cookies Haze,Kannabia Seed Company,800 watt,"Growth Technology,",True,Manual,"Mineral Wool Grow Medium,",Rockwool Cube,"12-12 From Seed,",0.61,8,1.0,,135.0
Banana kush cake,Banana Kush Cake Automatic,Sensi Seeds,100 watt,"BIOCANNA,BioBizz,Advanced Nutrients,",True,Manual,"Soil Grow Medium,",Directly In Substrate,"FIMing,LST,",0.5,11,1.0,34.0,
CAG..,Caramel Apple Gelato X Gelato #41,Green House Seed Co.,2500 watt,,True,Manual,"Soil Grow Medium,",,"Defoliation,Topping,",Custom,16,1.0,96.0,
White Gorilla Haze,White Gorilla Haze,White Label,810 watt,"Boom Nutrients,Atami,",True,Manual,"Soil Grow Medium,",Paper Towel,"LST,Defoliation,Topping,",0.6,12,9.0,400.0,3500.0
Willy_Wonka710 Organic,Strawberry Cough,Dutch Passion,"LED / 650W FC-E 6500,LED / 650W FC-E 6500,","Green House Feeding,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Other Grow Medium,Other Grow Medium,",Directly In Substrate,"Defoliation,ScrOG,LST,",,FLOWERING,,,
JungleBoys Clone Gelato33 x zkittlezCake,Gelato33 x ZkittlezCake,Jungle Boys,650 watt,"Green Buzz Nutrients,Fish Head Farms,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,Other Grow Medium,Mineral Wool Grow Medium,",Rockwool Cube,"Defoliation,",,18,1.0,,
Critical Orange Punch feminized,Critical Orange Punch,Dutch Passion,1200 watt,"Remo Nutrients,Green Planet Nutrients,",True,Hydroponics,"Expanded Clay Grow Medium,",Paper Towel,"Topping,HST,ScrOG,LST,Defoliation,",,18,2.0,,226.8
LSD Auto,LSD Auto,Barney'S Farm,100 watt,"General Hydroponics (GHE),Botanicare,Fish Head Farms,Blue Planet Nutrients,Real Growers,",True,Manual,"GA Grow Tent GT 48x24x60,Coco Coir Grow Medium,Perlite Grow Medium,",,,0.61,14,1.0,54.0,160.0
Lemon Orange #CannapediaGrowersCup4th,Lemon Orange,Green House Seed Co.,150 watt,"Green House Feeding,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,Other Grow Medium,",Paper Towel,"LST,Defoliation,Topping,",Custom,20,,,
Semi-Mainline Girl Scout Cookies (Fem),Girl Scout Cookies,Nirvana,125 watt,"TNC (The Nutrient Company),BioBizz,Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,",Paper Towel,"Defoliation,LST,",0.16,16,1.0,51.0,100.0
CaLi CrAsHeR uk tester,Cali Crasher,Doctor'S Choice,650 watt,"Green Buzz Nutrients,Fish Head Farms,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Wormcastings Grow Medium,",,"Topping,Defoliation,LST,ScrOG,",,16,1.0,,
WEDDING CAKE,Wedding Cake feminized seeds,Weedseedsexpress,300 watt,"Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,",,"Main-Lining,LST,",0.3,13,1.0,,
GODS GIFT BC BUD DEPOT,God's Gift,BC Bud Depot,300 watt,"Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,",,"Main-Lining,LST,",0.3,13,1.0,,
Double grape,Double Grape,Mephisto Genetics,665 watt,"Bio Tabs,Real Growers,New Millenium,",True,Manual,"Soil Grow Medium,",,"Topping,LST,Defoliation,HST,",Custom,13,1.0,119.0,
North Thunderfuck ROYAL QUEEN,North Thunderfuck,Royal Queen Seeds,300 watt,"Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,",,"Main-Lining,LST,",0.3,11,1.0,,
BLUEBERRY SEEDSMAN,Blueberry,Seedsman,300 watt,"Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,",,"LST,Main-Lining,",0.3,12,1.0,,
Reveging clone from flower - acid dough,Acid Dough,Ripper Seeds,300 watt,"BioBizz,PLAGRON.,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,"Topping,Defoliation,",1,22,1.0,12.0,12.0
TWIN BNK,Banana Kush Auto,Custom Breeder & Strain,300 watt,"Advanced Nutrients,Plant Success (Plant Revolution),Bio Diesel Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,Worm Castings Grow Medium,",,"LST,Defoliation,",,12,,,
Six Shooter Auto,Six Shooter Auto,Fast Buds,150 watt,"General Hydroponics (GHE),",True,,"Soil Grow Medium,",Paper Towel,"LST,",Custom,13,1.0,,423.0
Orange Sherbet Auto,Orange Sherbet Auto,Fast Buds,150 watt,"General Hydroponics (GHE),",True,Manual,"Soil Grow Medium,",Paper Towel,"LST,",Custom,13,1.0,,501.0
Blueberry by seedsman,Blueberry,Seedsman,1200 watt,"Remo Nutrients,",True,Hydroponics,"Expanded Clay Grow Medium,",,"ScrOG,12-12 From Seed,HST,LST,Defoliation,Topping,",,13,2.0,,141.75
Runtz-s1,Runtz,Zamnesia Seeds,,,True,Manual,"Soil Grow Medium,",,"LST,FIMing,Topping,",,13,,1200.0,
Zkittlez Glue Regular test,Zkitllez Glue,Canuk Seeds,,"Gaia Green,",True,Manual,,,"Defoliation,LST,",,12,,,
